model_name,item_id,seed,phenomenon,metric,dependent_variable
google/flan-t5-xl,17,2,indirect_speech,free,0.0
google/flan-t5-xl,18,2,indirect_speech,free,1.0
google/flan-t5-xl,19,2,indirect_speech,free,1.0
google/flan-t5-xl,20,2,indirect_speech,free,0.0
google/flan-t5-xl,1,2,coherence,free,1.0
google/flan-t5-xl,2,2,coherence,free,1.0
google/flan-t5-xl,3,2,coherence,free,0.0
google/flan-t5-xl,4,2,coherence,free,0.0
google/flan-t5-xl,5,2,coherence,free,1.0
google/flan-t5-xl,6,2,coherence,free,0.0
google/flan-t5-xl,7,2,coherence,free,1.0
google/flan-t5-xl,8,2,coherence,free,1.0
google/flan-t5-xl,9,2,coherence,free,1.0
google/flan-t5-xl,10,2,coherence,free,1.0
google/flan-t5-xl,11,2,coherence,free,1.0
google/flan-t5-xl,12,2,coherence,free,1.0
google/flan-t5-xl,13,2,coherence,free,1.0
google/flan-t5-xl,14,2,coherence,free,1.0
google/flan-t5-xl,15,2,coherence,free,1.0
google/flan-t5-xl,16,2,coherence,free,1.0
google/flan-t5-xl,17,2,coherence,free,0.0
google/flan-t5-xl,18,2,coherence,free,1.0
google/flan-t5-xl,19,2,coherence,free,1.0
google/flan-t5-xl,20,2,coherence,free,1.0
google/flan-t5-xl,21,2,coherence,free,1.0
google/flan-t5-xl,22,2,coherence,free,1.0
google/flan-t5-xl,23,2,coherence,free,1.0
google/flan-t5-xl,24,2,coherence,free,0.0
google/flan-t5-xl,25,2,coherence,free,1.0
google/flan-t5-xl,26,2,coherence,free,1.0
google/flan-t5-xl,27,2,coherence,free,1.0
google/flan-t5-xl,28,2,coherence,free,0.0
google/flan-t5-xl,29,2,coherence,free,1.0
google/flan-t5-xl,30,2,coherence,free,0.0
google/flan-t5-xl,31,2,coherence,free,1.0
google/flan-t5-xl,32,2,coherence,free,1.0
google/flan-t5-xl,33,2,coherence,free,1.0
google/flan-t5-xl,34,2,coherence,free,0.0
google/flan-t5-xl,35,2,coherence,free,1.0
google/flan-t5-xl,36,2,coherence,free,1.0
google/flan-t5-xl,37,2,coherence,free,1.0
google/flan-t5-xl,38,2,coherence,free,1.0
google/flan-t5-xl,39,2,coherence,free,1.0
google/flan-t5-xl,40,2,coherence,free,1.0
google/flan-t5-xl,1,2,deceits,free,0.0
google/flan-t5-xl,2,2,deceits,free,0.0
google/flan-t5-xl,3,2,deceits,free,1.0
google/flan-t5-xl,4,2,deceits,free,0.0
google/flan-t5-xl,5,2,deceits,free,0.0
google/flan-t5-xl,6,2,deceits,free,1.0
google/flan-t5-xl,7,2,deceits,free,0.0
google/flan-t5-xl,8,2,deceits,free,0.0
google/flan-t5-xl,9,2,deceits,free,0.0
google/flan-t5-xl,10,2,deceits,free,0.0
google/flan-t5-xl,11,2,deceits,free,1.0
google/flan-t5-xl,12,2,deceits,free,1.0
google/flan-t5-xl,13,2,deceits,free,1.0
google/flan-t5-xl,14,2,deceits,free,1.0
google/flan-t5-xl,15,2,deceits,free,0.0
google/flan-t5-xl,16,2,deceits,free,0.0
google/flan-t5-xl,17,2,deceits,free,0.0
google/flan-t5-xl,18,2,deceits,free,1.0
google/flan-t5-xl,19,2,deceits,free,1.0
google/flan-t5-xl,20,2,deceits,free,0.0
google/flan-t5-xl,1,2,humour,free,0.0
google/flan-t5-xl,2,2,humour,free,0.0
google/flan-t5-xl,3,2,humour,free,0.0
google/flan-t5-xl,4,2,humour,free,0.0
google/flan-t5-xl,5,2,humour,free,0.0
google/flan-t5-xl,6,2,humour,free,0.0
google/flan-t5-xl,7,2,humour,free,0.0
google/flan-t5-xl,8,2,humour,free,0.0
google/flan-t5-xl,9,2,humour,free,0.0
google/flan-t5-xl,10,2,humour,free,0.0
google/flan-t5-xl,11,2,humour,free,0.0
google/flan-t5-xl,12,2,humour,free,0.0
google/flan-t5-xl,13,2,humour,free,0.0
google/flan-t5-xl,14,2,humour,free,0.0
google/flan-t5-xl,15,2,humour,free,0.0
google/flan-t5-xl,16,2,humour,free,0.0
google/flan-t5-xl,17,2,humour,free,0.0
google/flan-t5-xl,18,2,humour,free,0.0
google/flan-t5-xl,19,2,humour,free,0.0
google/flan-t5-xl,20,2,humour,free,0.0
google/flan-t5-xl,21,2,humour,free,0.0
google/flan-t5-xl,22,2,humour,free,0.0
google/flan-t5-xl,23,2,humour,free,0.0
google/flan-t5-xl,24,2,humour,free,1.0
google/flan-t5-xl,25,2,humour,free,0.0
google/flan-t5-xl,1,1,humour,free,0.0
google/flan-t5-xl,2,1,humour,free,0.0
google/flan-t5-xl,3,1,humour,free,0.0
google/flan-t5-xl,4,1,humour,free,0.0
google/flan-t5-xl,5,1,humour,free,0.0
google/flan-t5-xl,6,1,humour,free,0.0
google/flan-t5-xl,7,1,humour,free,0.0
google/flan-t5-xl,8,1,humour,free,0.0
google/flan-t5-xl,9,1,humour,free,0.0
google/flan-t5-xl,10,1,humour,free,0.0
google/flan-t5-xl,11,1,humour,free,0.0
google/flan-t5-xl,12,1,humour,free,0.0
google/flan-t5-xl,13,1,humour,free,0.0
google/flan-t5-xl,14,1,humour,free,0.0
google/flan-t5-xl,15,1,humour,free,0.0
google/flan-t5-xl,16,1,humour,free,0.0
google/flan-t5-xl,17,1,humour,free,0.0
google/flan-t5-xl,18,1,humour,free,0.0
google/flan-t5-xl,19,1,humour,free,0.0
google/flan-t5-xl,20,1,humour,free,0.0
google/flan-t5-xl,21,1,humour,free,0.0
google/flan-t5-xl,22,1,humour,free,0.0
google/flan-t5-xl,23,1,humour,free,0.0
google/flan-t5-xl,24,1,humour,free,1.0
google/flan-t5-xl,25,1,humour,free,0.0
google/flan-t5-xl,1,1,deceits,free,0.0
google/flan-t5-xl,2,1,deceits,free,0.0
google/flan-t5-xl,3,1,deceits,free,1.0
google/flan-t5-xl,4,1,deceits,free,0.0
google/flan-t5-xl,5,1,deceits,free,0.0
google/flan-t5-xl,6,1,deceits,free,1.0
google/flan-t5-xl,7,1,deceits,free,0.0
google/flan-t5-xl,8,1,deceits,free,0.0
google/flan-t5-xl,9,1,deceits,free,0.0
google/flan-t5-xl,10,1,deceits,free,0.0
google/flan-t5-xl,11,1,deceits,free,1.0
google/flan-t5-xl,12,1,deceits,free,1.0
google/flan-t5-xl,13,1,deceits,free,1.0
google/flan-t5-xl,14,1,deceits,free,1.0
google/flan-t5-xl,15,1,deceits,free,0.0
google/flan-t5-xl,16,1,deceits,free,0.0
google/flan-t5-xl,17,1,deceits,free,0.0
google/flan-t5-xl,18,1,deceits,free,1.0
google/flan-t5-xl,19,1,deceits,free,1.0
google/flan-t5-xl,20,1,deceits,free,0.0
google/flan-t5-xl,1,1,coherence,free,1.0
google/flan-t5-xl,2,1,coherence,free,1.0
google/flan-t5-xl,3,1,coherence,free,0.0
google/flan-t5-xl,4,1,coherence,free,0.0
google/flan-t5-xl,5,1,coherence,free,1.0
google/flan-t5-xl,6,1,coherence,free,0.0
google/flan-t5-xl,7,1,coherence,free,1.0
google/flan-t5-xl,8,1,coherence,free,1.0
google/flan-t5-xl,9,1,coherence,free,1.0
google/flan-t5-xl,10,1,coherence,free,1.0
google/flan-t5-xl,11,1,coherence,free,1.0
google/flan-t5-xl,12,1,coherence,free,1.0
google/flan-t5-xl,13,1,coherence,free,1.0
google/flan-t5-xl,14,1,coherence,free,1.0
google/flan-t5-xl,15,1,coherence,free,1.0
google/flan-t5-xl,16,1,coherence,free,1.0
google/flan-t5-xl,17,1,coherence,free,0.0
google/flan-t5-xl,18,1,coherence,free,1.0
google/flan-t5-xl,19,1,coherence,free,1.0
google/flan-t5-xl,20,1,coherence,free,1.0
google/flan-t5-xl,21,1,coherence,free,1.0
google/flan-t5-xl,22,1,coherence,free,1.0
google/flan-t5-xl,23,1,coherence,free,1.0
google/flan-t5-xl,24,1,coherence,free,0.0
google/flan-t5-xl,25,1,coherence,free,1.0
google/flan-t5-xl,26,1,coherence,free,1.0
google/flan-t5-xl,27,1,coherence,free,1.0
google/flan-t5-xl,28,1,coherence,free,0.0
google/flan-t5-xl,29,1,coherence,free,1.0
google/flan-t5-xl,30,1,coherence,free,0.0
google/flan-t5-xl,31,1,coherence,free,1.0
google/flan-t5-xl,32,1,coherence,free,1.0
google/flan-t5-xl,33,1,coherence,free,1.0
google/flan-t5-xl,34,1,coherence,free,0.0
google/flan-t5-xl,35,1,coherence,free,1.0
google/flan-t5-xl,36,1,coherence,free,1.0
google/flan-t5-xl,37,1,coherence,free,1.0
google/flan-t5-xl,38,1,coherence,free,1.0
google/flan-t5-xl,39,1,coherence,free,1.0
google/flan-t5-xl,40,1,coherence,free,1.0
google/flan-t5-xl,1,1,indirect_speech,free,0.0
google/flan-t5-xl,2,1,indirect_speech,free,1.0
google/flan-t5-xl,3,1,indirect_speech,free,1.0
google/flan-t5-xl,4,1,indirect_speech,free,1.0
google/flan-t5-xl,5,1,indirect_speech,free,1.0
google/flan-t5-xl,6,1,indirect_speech,free,0.0
google/flan-t5-xl,7,1,indirect_speech,free,1.0
google/flan-t5-xl,8,1,indirect_speech,free,0.0
google/flan-t5-xl,9,1,indirect_speech,free,0.0
google/flan-t5-xl,10,1,indirect_speech,free,1.0
google/flan-t5-xl,11,1,indirect_speech,free,1.0
google/flan-t5-xl,12,1,indirect_speech,free,0.0
google/flan-t5-xl,13,1,indirect_speech,free,1.0
google/flan-t5-xl,14,1,indirect_speech,free,1.0
google/flan-t5-xl,15,1,indirect_speech,free,0.0
google/flan-t5-xl,16,1,indirect_speech,free,0.0
google/flan-t5-xl,17,1,indirect_speech,free,0.0
google/flan-t5-xl,18,1,indirect_speech,free,1.0
google/flan-t5-xl,19,1,indirect_speech,free,1.0
google/flan-t5-xl,20,1,indirect_speech,free,0.0
google/flan-t5-xl,1,1,maxims,free,0.0
google/flan-t5-xl,2,1,maxims,free,0.0
google/flan-t5-xl,3,1,maxims,free,1.0
google/flan-t5-xl,4,1,maxims,free,0.0
google/flan-t5-xl,5,1,maxims,free,0.0
google/flan-t5-xl,6,1,maxims,free,0.0
google/flan-t5-xl,7,1,maxims,free,0.0
google/flan-t5-xl,8,1,maxims,free,1.0
google/flan-t5-xl,9,1,maxims,free,0.0
google/flan-t5-xl,10,1,maxims,free,0.0
google/flan-t5-xl,11,1,maxims,free,0.0
google/flan-t5-xl,12,1,maxims,free,0.0
google/flan-t5-xl,13,1,maxims,free,0.0
google/flan-t5-xl,14,1,maxims,free,0.0
google/flan-t5-xl,15,1,maxims,free,1.0
google/flan-t5-xl,16,1,maxims,free,0.0
google/flan-t5-xl,17,1,maxims,free,0.0
google/flan-t5-xl,18,1,maxims,free,0.0
google/flan-t5-xl,19,1,maxims,free,1.0
google/flan-t5-xl,1,1,metaphor,free,1.0
google/flan-t5-xl,2,1,metaphor,free,0.0
google/flan-t5-xl,3,1,metaphor,free,0.0
google/flan-t5-xl,4,1,metaphor,free,1.0
google/flan-t5-xl,5,1,metaphor,free,1.0
google/flan-t5-xl,6,1,metaphor,free,1.0
google/flan-t5-xl,7,1,metaphor,free,1.0
google/flan-t5-xl,8,1,metaphor,free,0.0
google/flan-t5-xl,9,1,metaphor,free,0.0
google/flan-t5-xl,10,1,metaphor,free,1.0
google/flan-t5-xl,11,1,metaphor,free,1.0
google/flan-t5-xl,12,1,metaphor,free,0.0
google/flan-t5-xl,13,1,metaphor,free,1.0
google/flan-t5-xl,14,1,metaphor,free,1.0
google/flan-t5-xl,15,1,metaphor,free,0.0
google/flan-t5-xl,16,1,metaphor,free,0.0
google/flan-t5-xl,17,1,metaphor,free,1.0
google/flan-t5-xl,18,1,metaphor,free,1.0
google/flan-t5-xl,19,1,metaphor,free,1.0
google/flan-t5-xl,20,1,metaphor,free,0.0
google/flan-t5-xl,1,1,irony,free,0.0
google/flan-t5-xl,2,1,irony,free,0.0
google/flan-t5-xl,3,1,irony,free,0.0
google/flan-t5-xl,4,1,irony,free,0.0
google/flan-t5-xl,5,1,irony,free,1.0
google/flan-t5-xl,6,1,irony,free,0.0
google/flan-t5-xl,7,1,irony,free,0.0
google/flan-t5-xl,8,1,irony,free,0.0
google/flan-t5-xl,9,1,irony,free,0.0
google/flan-t5-xl,10,1,irony,free,0.0
google/flan-t5-xl,11,1,irony,free,0.0
google/flan-t5-xl,12,1,irony,free,0.0
google/flan-t5-xl,13,1,irony,free,1.0
google/flan-t5-xl,14,1,irony,free,0.0
google/flan-t5-xl,15,1,irony,free,0.0
google/flan-t5-xl,16,1,irony,free,0.0
google/flan-t5-xl,17,1,irony,free,0.0
google/flan-t5-xl,18,1,irony,free,0.0
google/flan-t5-xl,19,1,irony,free,0.0
google/flan-t5-xl,20,1,irony,free,0.0
google/flan-t5-xl,21,1,irony,free,0.0
google/flan-t5-xl,22,1,irony,free,0.0
google/flan-t5-xl,23,1,irony,free,0.0
google/flan-t5-xl,24,1,irony,free,0.0
google/flan-t5-xl,25,1,irony,free,0.0
google/flan-t5-xl,1,1,humour,free,0.0
google/flan-t5-xl,2,1,humour,free,0.0
google/flan-t5-xl,3,1,humour,free,0.0
google/flan-t5-xl,4,1,humour,free,0.0
google/flan-t5-xl,5,1,humour,free,0.0
google/flan-t5-xl,6,1,humour,free,0.0
google/flan-t5-xl,7,1,humour,free,0.0
google/flan-t5-xl,8,1,humour,free,0.0
google/flan-t5-xl,9,1,humour,free,0.0
google/flan-t5-xl,10,1,humour,free,0.0
google/flan-t5-xl,11,1,humour,free,0.0
google/flan-t5-xl,12,1,humour,free,0.0
google/flan-t5-xl,13,1,humour,free,0.0
google/flan-t5-xl,14,1,humour,free,0.0
google/flan-t5-xl,15,1,humour,free,0.0
google/flan-t5-xl,16,1,humour,free,0.0
google/flan-t5-xl,17,1,humour,free,0.0
google/flan-t5-xl,18,1,humour,free,0.0
google/flan-t5-xl,19,1,humour,free,0.0
google/flan-t5-xl,20,1,humour,free,0.0
google/flan-t5-xl,21,1,humour,free,0.0
google/flan-t5-xl,22,1,humour,free,0.0
google/flan-t5-xl,23,1,humour,free,0.0
google/flan-t5-xl,24,1,humour,free,1.0
google/flan-t5-xl,25,1,humour,free,0.0
google/flan-t5-xl,1,1,deceits,free,0.0
google/flan-t5-xl,2,1,deceits,free,0.0
google/flan-t5-xl,3,1,deceits,free,1.0
google/flan-t5-xl,4,1,deceits,free,0.0
google/flan-t5-xl,5,1,deceits,free,0.0
google/flan-t5-xl,6,1,deceits,free,1.0
google/flan-t5-xl,7,1,deceits,free,0.0
google/flan-t5-xl,8,1,deceits,free,0.0
google/flan-t5-xl,9,1,deceits,free,0.0
google/flan-t5-xl,10,1,deceits,free,0.0
google/flan-t5-xl,11,1,deceits,free,1.0
google/flan-t5-xl,12,1,deceits,free,1.0
google/flan-t5-xl,13,1,deceits,free,1.0
google/flan-t5-xl,14,1,deceits,free,1.0
google/flan-t5-xl,15,1,deceits,free,0.0
google/flan-t5-xl,16,1,deceits,free,0.0
google/flan-t5-xl,17,1,deceits,free,0.0
google/flan-t5-xl,18,1,deceits,free,1.0
google/flan-t5-xl,19,1,deceits,free,1.0
google/flan-t5-xl,20,1,deceits,free,0.0
google/flan-t5-xl,1,1,coherence,free,1.0
google/flan-t5-xl,2,1,coherence,free,1.0
google/flan-t5-xl,3,1,coherence,free,0.0
google/flan-t5-xl,4,1,coherence,free,0.0
google/flan-t5-xl,5,1,coherence,free,1.0
google/flan-t5-xl,6,1,coherence,free,0.0
google/flan-t5-xl,7,1,coherence,free,1.0
google/flan-t5-xl,8,1,coherence,free,1.0
google/flan-t5-xl,9,1,coherence,free,1.0
google/flan-t5-xl,10,1,coherence,free,1.0
google/flan-t5-xl,11,1,coherence,free,1.0
google/flan-t5-xl,12,1,coherence,free,1.0
google/flan-t5-xl,13,1,coherence,free,1.0
google/flan-t5-xl,14,1,coherence,free,1.0
google/flan-t5-xl,15,1,coherence,free,1.0
google/flan-t5-xl,16,1,coherence,free,1.0
google/flan-t5-xl,17,1,coherence,free,0.0
google/flan-t5-xl,18,1,coherence,free,1.0
google/flan-t5-xl,19,1,coherence,free,1.0
google/flan-t5-xl,20,1,coherence,free,1.0
google/flan-t5-xl,21,1,coherence,free,1.0
google/flan-t5-xl,22,1,coherence,free,1.0
google/flan-t5-xl,23,1,coherence,free,1.0
google/flan-t5-xl,24,1,coherence,free,0.0
google/flan-t5-xl,25,1,coherence,free,1.0
google/flan-t5-xl,26,1,coherence,free,1.0
google/flan-t5-xl,27,1,coherence,free,1.0
google/flan-t5-xl,28,1,coherence,free,0.0
google/flan-t5-xl,29,1,coherence,free,1.0
google/flan-t5-xl,30,1,coherence,free,0.0
google/flan-t5-xl,31,1,coherence,free,1.0
google/flan-t5-xl,32,1,coherence,free,1.0
google/flan-t5-xl,33,1,coherence,free,1.0
google/flan-t5-xl,34,1,coherence,free,0.0
google/flan-t5-xl,35,1,coherence,free,1.0
google/flan-t5-xl,36,1,coherence,free,1.0
google/flan-t5-xl,37,1,coherence,free,1.0
google/flan-t5-xl,38,1,coherence,free,1.0
google/flan-t5-xl,39,1,coherence,free,1.0
google/flan-t5-xl,40,1,coherence,free,1.0
google/flan-t5-xl,1,1,indirect_speech,free,0.0
google/flan-t5-xl,2,1,indirect_speech,free,1.0
google/flan-t5-xl,3,1,indirect_speech,free,1.0
google/flan-t5-xl,4,1,indirect_speech,free,1.0
google/flan-t5-xl,5,1,indirect_speech,free,1.0
google/flan-t5-xl,6,1,indirect_speech,free,0.0
google/flan-t5-xl,7,1,indirect_speech,free,1.0
google/flan-t5-xl,8,1,indirect_speech,free,0.0
google/flan-t5-xl,9,1,indirect_speech,free,0.0
google/flan-t5-xl,10,1,indirect_speech,free,1.0
google/flan-t5-xl,11,1,indirect_speech,free,1.0
google/flan-t5-xl,12,1,indirect_speech,free,0.0
google/flan-t5-xl,13,1,indirect_speech,free,1.0
google/flan-t5-xl,14,1,indirect_speech,free,1.0
google/flan-t5-xl,15,1,indirect_speech,free,0.0
google/flan-t5-xl,16,1,indirect_speech,free,0.0
google/flan-t5-xl,17,1,indirect_speech,free,0.0
google/flan-t5-xl,18,1,indirect_speech,free,1.0
google/flan-t5-xl,19,1,indirect_speech,free,1.0
google/flan-t5-xl,20,1,indirect_speech,free,0.0
google/flan-t5-xl,1,1,maxims,free,0.0
google/flan-t5-xl,2,1,maxims,free,0.0
google/flan-t5-xl,3,1,maxims,free,1.0
google/flan-t5-xl,4,1,maxims,free,0.0
google/flan-t5-xl,5,1,maxims,free,0.0
google/flan-t5-xl,6,1,maxims,free,0.0
google/flan-t5-xl,7,1,maxims,free,0.0
google/flan-t5-xl,8,1,maxims,free,1.0
google/flan-t5-xl,9,1,maxims,free,0.0
google/flan-t5-xl,10,1,maxims,free,0.0
google/flan-t5-xl,11,1,maxims,free,0.0
google/flan-t5-xl,12,1,maxims,free,0.0
google/flan-t5-xl,13,1,maxims,free,0.0
google/flan-t5-xl,14,1,maxims,free,0.0
google/flan-t5-xl,15,1,maxims,free,1.0
google/flan-t5-xl,16,1,maxims,free,0.0
google/flan-t5-xl,17,1,maxims,free,0.0
google/flan-t5-xl,18,1,maxims,free,0.0
google/flan-t5-xl,19,1,maxims,free,1.0
google/flan-t5-xl,1,1,metaphor,free,1.0
google/flan-t5-xl,2,1,metaphor,free,0.0
google/flan-t5-xl,3,1,metaphor,free,0.0
google/flan-t5-xl,4,1,metaphor,free,1.0
google/flan-t5-xl,5,1,metaphor,free,1.0
google/flan-t5-xl,6,1,metaphor,free,1.0
google/flan-t5-xl,7,1,metaphor,free,1.0
google/flan-t5-xl,8,1,metaphor,free,0.0
google/flan-t5-xl,9,1,metaphor,free,0.0
google/flan-t5-xl,10,1,metaphor,free,1.0
google/flan-t5-xl,11,1,metaphor,free,1.0
google/flan-t5-xl,12,1,metaphor,free,0.0
google/flan-t5-xl,13,1,metaphor,free,1.0
google/flan-t5-xl,14,1,metaphor,free,1.0
google/flan-t5-xl,15,1,metaphor,free,0.0
google/flan-t5-xl,16,1,metaphor,free,0.0
google/flan-t5-xl,17,1,metaphor,free,1.0
google/flan-t5-xl,18,1,metaphor,free,1.0
google/flan-t5-xl,19,1,metaphor,free,1.0
google/flan-t5-xl,20,1,metaphor,free,0.0
google/flan-t5-xl,1,1,irony,free,0.0
google/flan-t5-xl,2,1,irony,free,0.0
google/flan-t5-xl,3,1,irony,free,0.0
google/flan-t5-xl,4,1,irony,free,0.0
google/flan-t5-xl,5,1,irony,free,1.0
google/flan-t5-xl,6,1,irony,free,0.0
google/flan-t5-xl,7,1,irony,free,0.0
google/flan-t5-xl,8,1,irony,free,0.0
google/flan-t5-xl,9,1,irony,free,0.0
google/flan-t5-xl,10,1,irony,free,0.0
google/flan-t5-xl,11,1,irony,free,0.0
google/flan-t5-xl,12,1,irony,free,0.0
google/flan-t5-xl,13,1,irony,free,1.0
google/flan-t5-xl,14,1,irony,free,0.0
google/flan-t5-xl,15,1,irony,free,0.0
google/flan-t5-xl,16,1,irony,free,0.0
google/flan-t5-xl,17,1,irony,free,0.0
google/flan-t5-xl,18,1,irony,free,0.0
google/flan-t5-xl,19,1,irony,free,0.0
google/flan-t5-xl,20,1,irony,free,0.0
google/flan-t5-xl,21,1,irony,free,0.0
google/flan-t5-xl,22,1,irony,free,0.0
google/flan-t5-xl,23,1,irony,free,0.0
google/flan-t5-xl,24,1,irony,free,0.0
google/flan-t5-xl,25,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,1,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,2,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,3,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,4,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,5,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,6,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,7,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,8,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,9,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,10,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,11,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,12,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,13,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,14,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,15,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,16,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,17,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,18,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,19,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,20,0,deceits,rating,0.0
meta-llama/Llama-2-7b-hf,1,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,2,0,indirect_speech,rating,1.0
meta-llama/Llama-2-7b-hf,3,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,4,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,5,0,indirect_speech,rating,1.0
meta-llama/Llama-2-7b-hf,6,0,indirect_speech,rating,1.0
meta-llama/Llama-2-7b-hf,7,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,8,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,9,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,10,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,11,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,12,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,13,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,14,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,15,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,16,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,17,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,18,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,19,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,20,0,indirect_speech,rating,0.0
meta-llama/Llama-2-7b-hf,1,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,2,0,metaphor,rating,1.0
meta-llama/Llama-2-7b-hf,3,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,4,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,5,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,6,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,7,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,8,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,9,0,metaphor,rating,1.0
meta-llama/Llama-2-7b-hf,10,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,11,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,12,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,13,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,14,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,15,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,16,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,17,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,18,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,19,0,metaphor,rating,1.0
meta-llama/Llama-2-7b-hf,20,0,metaphor,rating,0.0
meta-llama/Llama-2-7b-hf,1,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,2,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,3,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,4,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,5,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,6,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,7,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,8,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,9,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,10,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,11,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,12,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,13,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,14,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,15,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,16,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,17,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,18,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,19,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,20,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,21,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,22,0,irony,rating,1.0
meta-llama/Llama-2-7b-hf,23,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,24,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,25,0,irony,rating,0.0
meta-llama/Llama-2-7b-hf,1,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,2,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,3,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,4,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,5,0,maxims,rating,1.0
meta-llama/Llama-2-7b-hf,6,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,7,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,8,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,9,0,maxims,rating,1.0
meta-llama/Llama-2-7b-hf,10,0,maxims,rating,0.0
meta-llama/Llama-2-7b-hf,11,0,maxims,rating,0.0
